Date,AGM-A,ALLY,AXP,BFH,CACC,COF,ENVA,FCFS,MA,NAVI,NNI,OMF,OPFI,PYPL,SLM,SOFI,SYF,UPST,V,WU
2025-02-25,145.18153381347656,36.135005950927734,291.6330871582031,54.263275146484375,479.510009765625,193.29298400878906,101.72000122070312,114.26233673095703,562.3759155273438,13.69428825378418,111.00289154052734,51.48677444458008,10.372180938720703,74.06999969482422,29.765249252319336,13.920000076293945,59.180484771728516,66.91000366210938,351.5062255859375,10.379389762878418
2025-02-26,148.793701171875,36.551143646240234,294.3770446777344,53.67573165893555,480.5199890136719,196.14389038085938,102.45999908447266,111.04185485839844,559.6240234375,13.801733016967773,111.53028869628906,51.95679473876953,10.188002586364746,72.05000305175781,29.844572067260742,14.470000267028809,59.399269104003906,68.77999877929688,350.04864501953125,10.217658042907715
2025-02-27,148.793701171875,36.372798919677734,292.48809814453125,53.41680908203125,476.3800048828125,196.35321044921875,101.86000061035156,110.64303588867188,563.16357421875,13.664984703063965,111.42082214355469,51.79032516479492,9.819644927978516,70.7300033569336,29.864402770996094,14.069999694824219,58.93186950683594,66.7300033569336,355.1501770019531,10.246198654174805
2025-02-28,156.97735595703125,36.75921630859375,299.208740234375,53.77531433105469,492.3900146484375,199.91184997558594,103.33999633789062,111.94917297363281,574.6198120117188,13.977551460266113,122.09503173828125,52.62265396118164,9.557916641235352,71.05000305175781,29.933807373046875,14.470000267028809,60.34400939941406,66.66999816894531,362.1086120605469,10.3032808303833
2025-03-03,156.97735595703125,34.88657760620117,293.7705993652344,51.52471923828125,477.3299865722656,195.55575561523438,100.05000305175781,111.48056030273438,573.2339477539062,13.586844444274902,120.03002166748047,50.879661560058594,9.296188354492188,69.75,29.011699676513672,13.569999694824219,57.69873809814453,61.689998626708984,361.2200927734375,10.217658042907715
2025-03-04,153.97210693359375,34.52988052368164,281.8205261230469,50.29983139038086,465.4800109863281,184.3116455078125,95.31999969482422,111.23129272460938,553.4421997070312,13.147298812866211,118.77305603027344,48.83311462402344,9.063542366027832,67.4800033569336,28.872888565063477,13.09000015258789,55.799312591552734,59.2599983215332,351.64599609375,10.12252140045166
2025-03-05,153.47286987304688,35.173912048339844,282.5263977050781,50.708126068115234,480.6600036621094,185.35830688476562,96.41000366210938,113.42481231689453,556.6627197265625,13.293813705444336,119.21199798583984,49.185630798339844,10.042597770690918,69.5,29.151756286621094,13.430000305175781,55.53080749511719,59.93000030517578,352.0952453613281,10.170088768005371
2025-03-06,153.47286987304688,34.688411712646484,274.0361022949219,49.134700775146484,481.30999755859375,175.56956481933594,93.27999877929688,115.00015258789062,548.2075805664062,13.508702278137207,118.32414245605469,48.294551849365234,9.3931245803833,68.08000183105469,28.88284683227539,12.449999809265137,53.85016632080078,55.47999954223633,343.5893859863281,10.522095680236816
2025-03-07,153.47286987304688,34.331722259521484,271.6202087402344,48.477447509765625,493.9100036621094,172.6189727783203,91.51000213623047,115.07991790771484,545.16650390625,14.022565841674805,117.97499084472656,47.95183181762695,9.354350090026855,70.4800033569336,29.340988159179688,12.59000015258789,54.4369010925293,53.689998626708984,344.7474670410156,11.054859161376953
2025-03-10,141.4812774658203,33.192283630371094,259.7994079589844,46.31647491455078,483.260009765625,163.3485565185547,87.18000030517578,113.96322631835938,535.5447998046875,13.745870590209961,115.58077239990234,45.631103515625,8.772732734680176,68.16000366210938,28.68365478515625,11.180000305175781,52.01041030883789,47.400001525878906,340.913818359375,11.045344352722168
2025-03-11,141.4812774658203,33.14274215698242,253.9039306640625,47.48160934448242,471.4700012207031,164.87368774414062,88.72000122070312,115.62830352783203,524.2579956054688,13.083775520324707,114.4235610961914,44.99462127685547,8.927830696105957,67.9800033569336,28.33506965637207,11.260000228881836,51.70212936401367,46.650001525878906,331.5893249511719,10.445984840393066
2025-03-12,141.8238983154297,33.5886116027832,259.2327575683594,48.0791130065918,474.54998779296875,169.90762329101562,89.88999938964844,113.0858154296875,523.1014404296875,12.984956741333008,115.1318588256836,45.30796813964844,9.063542366027832,68.62000274658203,28.673696517944336,11.920000076293945,53.31315612792969,49.65999984741211,332.28814697265625,10.12252140045166
2025-03-13,141.8238983154297,32.68696975708008,254.9378662109375,47.352149963378906,458.5899963378906,165.59140014648438,87.19000244140625,112.7069320678711,518.3055419921875,12.866372108459473,113.30626678466797,44.4070930480957,8.607941627502441,66.91000366210938,28.245433807373047,11.390000343322754,51.61262512207031,46.310001373291016,328.0052490234375,10.027384757995605
2025-03-14,144.70230102539062,33.7669563293457,264.0843505859375,49.035118103027344,478.2099914550781,171.32310485839844,92.62000274658203,116.59544372558594,526.0925903320312,13.311062812805176,114.9921875,47.618900299072266,8.966605186462402,68.94999694824219,29.141796112060547,12.09000015258789,53.04465103149414,48.540000915527344,331.2498474121094,10.160575866699219
2025-03-17,146.0871124267578,34.13356018066406,262.84161376953125,47.76044464111328,486.8500061035156,164.734130859375,93.16999816894531,116.72505950927734,530.4298095703125,13.25177001953125,114.63306427001953,47.57973098754883,8.966605186462402,69.6500015258789,29.141796112060547,12.319999694824219,53.14409637451172,50.040000915527344,333.99530029296875,10.359993934631348
2025-03-18,145.65188598632812,34.381263732910156,261.1912841796875,47.67081832885742,485.70001220703125,168.24293518066406,93.12000274658203,116.6851806640625,528.6351318359375,13.054129600524902,113.5855941772461,47.334930419921875,8.859975814819336,68.87999725341797,29.01232147216797,11.949999809265137,52.756256103515625,47.790000915527344,334.2149353027344,10.466999053955078
2025-03-19,145.65188598632812,35.134281158447266,269.07513427734375,49.53303909301758,502.0199890136719,172.05079650878906,96.27999877929688,117.81185150146484,534.517822265625,13.241888046264648,115.01214599609375,48.83311462402344,9.383431434631348,70.0,29.98836326599121,12.729999542236328,54.218116760253906,51.0,339.3064880371094,10.408632278442383
2025-03-20,142.99107360839844,35.78821563720703,269.25408935546875,49.57286834716797,497.70001220703125,173.9148406982422,97.38999938964844,117.11390686035156,534.8069458007812,13.380236625671387,113.7352294921875,48.9702033996582,9.60638427734375,69.66999816894531,29.749332427978516,12.640000343322754,53.57171630859375,49.70000076293945,338.9371032714844,10.447543144226074
2025-03-21,141.44801330566406,36.10527801513672,268.9359436035156,49.791954040527344,495.489990234375,174.26373291015625,97.43000030517578,116.52565002441406,534.1189575195312,13.172714233398438,111.45075225830078,49.371681213378906,9.460980415344238,70.19000244140625,29.580018997192383,12.869999885559082,53.72088623046875,51.959999084472656,335.1034851074219,10.350266456604004
2025-03-24,144.66273498535156,37.53205108642578,276.2431640625,52.20188522338867,512.02001953125,180.2845001220703,101.94000244140625,117.39308166503906,542.0755615234375,13.271533966064453,113.61551666259766,51.7707405090332,10.595134735107422,70.97000122070312,30.297109603881836,13.720000267028809,55.51091766357422,55.13999938964844,343.29986572265625,10.204350471496582
2025-03-25,147.3631134033203,37.096092224121094,277.6549072265625,51.37533950805664,514.5700073242188,181.85948181152344,102.12000274658203,118.2405776977539,543.5612182617188,12.965191841125488,111.67021942138672,50.44881057739258,10.410955429077148,70.86000061035156,29.91864585876465,13.539999961853027,55.54075241088867,55.0,344.0486145019531,10.16543960571289
2025-03-26,147.24441528320312,36.44215393066406,274.39398193359375,51.235923767089844,510.4100036621094,179.25778198242188,100.38999938964844,119.82589721679688,547.4597778320312,12.984956741333008,112.04930114746094,50.057125091552734,9.645158767700195,69.97000122070312,29.80908966064453,13.069999694824219,54.894351959228516,52.869998931884766,343.6093444824219,10.291899681091309
2025-03-27,141.44801330566406,36.977195739746094,270.4371643066406,51.04671096801758,510.9599914550781,177.58311462402344,99.27999877929688,119.79598999023438,555.9348754882812,13.0442476272583,113.65542602539062,49.44022750854492,9.034460067749023,68.86000061035156,29.60989761352539,12.199999809265137,53.860111236572266,49.099998474121094,349.2799072265625,10.330810546875
2025-03-28,144.55393981933594,37.10600280761719,263.9352111816406,49.791954040527344,513.1300048828125,172.9778289794922,96.11000061035156,119.00831604003906,539.0245971679688,12.668731689453125,111.37094116210938,47.39368438720703,9.218639373779297,65.1500015258789,28.78325080871582,11.850000381469727,52.13969039916992,47.290000915527344,342.28155517578125,10.194622993469238
2025-03-31,141.44801330566406,36.135005950927734,267.48443603515625,49.87162399291992,516.3499755859375,178.72947692871094,96.55999755859375,119.96548461914062,546.5125732421875,12.480974197387695,110.66265106201172,47.86370086669922,9.015073776245117,65.25,29.251352310180664,11.630000114440918,52.64686584472656,46.029998779296875,349.87890625,10.291899681091309
2025-04-01,136.5121612548828,36.35298156738281,268.9061279296875,49.961246490478516,523.52001953125,177.6529083251953,99.91999816894531,120.6933364868164,546.9014282226562,12.471091270446777,110.66265106201172,48.04975128173828,9.044154167175293,66.0999984741211,29.500343322753906,11.90999984741211,52.965091705322266,46.0,345.7757568359375,10.262717247009277
2025-04-02,139.29168701171875,36.67995071411133,273.6483459472656,51.36538314819336,529.7999877929688,181.6002960205078,103.66999816894531,121.72029876708984,545.7747192382812,12.82684326171875,111.181396484375,49.528358459472656,9.480367660522461,67.1500015258789,30.018239974975586,12.3100004196167,54.745182037353516,47.630001068115234,345.7557678222656,10.34053897857666
2025-04-03,139.29168701171875,32.696876525878906,246.3779754638672,44.62355041503906,496.7799987792969,163.5180206298828,92.16000366210938,126.93488311767578,528.9940795898438,11.72005844116211,106.44284057617188,43.80978012084961,8.685490608215332,61.709999084472656,27.259431838989258,10.640000343322754,46.30219268798828,38.689998626708984,338.8273010253906,10.214078903198242
2025-04-04,128.58909606933594,31.82495880126953,233.0915069580078,41.70574188232422,461.44000244140625,150.0908966064453,85.91000366210938,122.66749572753906,488.33367919921875,11.00855541229248,102.53229522705078,40.17691421508789,8.016630172729492,58.369998931884766,25.436824798583984,9.569999694824219,43.567420959472656,34.79999923706055,312.61083984375,9.854153633117676
2025-04-07,117.70848846435547,31.0521240234375,233.69000244140625,43.73725128173828,465.0299987792969,154.17784118652344,87.16000366210938,119.80596160888672,484.09613037109375,10.909734725952148,101.02593231201172,40.67631149291992,7.909999847412109,58.529998779296875,24.829288482666016,9.859999656677246,44.561885833740234,37.779998779296875,311.80218505859375,9.426135063171387
2025-04-08,124.3951187133789,30.28919792175293,230.80728149414062,42.67170333862305,468.2799987792969,151.865234375,86.19000244140625,117.6523208618164,478.5125732421875,10.633038520812988,101.05586242675781,39.57959747314453,7.920000076293945,57.40999984741211,24.739652633666992,9.5,43.587310791015625,35.88999938964844,307.7588806152344,8.842473983764648
2025-04-09,118.6976318359375,33.420169830322266,261.69927978515625,48.0791130065918,501.25,174.3534393310547,96.23999786376953,119.83586883544922,514.7335205078125,11.858407020568848,106.90174102783203,44.71065139770508,8.65999984741211,63.95000076293945,27.139915466308594,11.390000343322754,50.20048522949219,43.13999938964844,331.8788146972656,9.717966079711914
2025-04-10,127.41201782226562,31.69615364074707,246.26824951171875,44.205299377441406,495.8699951171875,161.64401245117188,90.72000122070312,119.0182876586914,498.665283203125,11.285250663757324,103.90897369384766,42.12554168701172,8.329999923706055,60.560001373291016,25.67585563659668,10.520000457763672,46.37180709838867,38.54999923706055,324.07177734375,9.23158073425293
2025-04-11,122.88172912597656,31.507898330688477,250.49757385253906,43.84679412841797,493.19000244140625,160.45779418945312,89.11000061035156,120.26460266113281,509.06121826171875,10.880088806152344,104.11846160888672,42.252838134765625,8.470000267028809,62.59000015258789,25.357147216796875,10.710000038146973,45.874576568603516,38.9900016784668,332.8471984863281,9.455318450927734
2025-04-14,125.62166595458984,31.914133071899414,254.7368621826172,44.78288650512695,497.30999755859375,162.00286865234375,90.72000122070312,120.9426040649414,511.767578125,11.048083305358887,104.94645690917969,43.222251892089844,8.270000457763672,62.27000045776367,25.99456214904785,10.819999694824219,46.69997787475586,39.959999084472656,334.624267578125,9.581778526306152
2025-04-15,126.1162338256836,32.03303146362305,257.2106018066406,45.44013977050781,488.6700134277344,163.0196075439453,92.1500015258789,120.61357116699219,516.680908203125,11.1370210647583,105.7245864868164,43.78040313720703,8.489999771118164,62.0,26.542339324951172,10.9399995803833,47.24692916870117,40.45000076293945,335.2532043457031,9.572051048278809
2025-04-16,126.0964584350586,31.884408950805664,252.28305053710938,45.67913818359375,482.1499938964844,159.55068969726562,91.05999755859375,119.70624542236328,512.7362060546875,10.939380645751953,105.35547637939453,43.183082580566406,8.350000381469727,60.2400016784668,26.17383575439453,10.65999984741211,46.50108337402344,39.41999816894531,330.7806396484375,9.484501838684082
2025-04-17,126.0964584350586,31.339460372924805,250.67710876464844,46.67498016357422,472.19000244140625,162.2520751953125,91.30000305175781,121.08218383789062,516.6309814453125,11.077729225158691,104.52747344970703,43.48664093017578,8.300000190734863,61.0,26.671815872192383,10.979999542236328,47.60493850708008,40.91999816894531,329.0634765625,9.542867660522461
2025-04-21,129.96401977539062,29.81360626220703,241.89926147460938,45.41026306152344,443.32000732421875,164.63446044921875,89.04000091552734,120.065185546875,508.6318054199219,10.870206832885742,101.84395599365234,42.7424430847168,7.980000019073486,60.28499984741211,25.934804916381836,10.6899995803833,46.968482971191406,39.75,319.56927490234375,9.44559097290039
2025-04-22,129.96401977539062,31.12148094177246,251.78431701660156,46.69489669799805,451.80999755859375,169.65841674804688,92.38999938964844,121.2516860961914,526.6174926757812,11.314896583557129,106.28323364257812,44.86732482910156,8.4399995803833,61.41999816894531,26.602096557617188,11.270000457763672,48.29111862182617,41.93000030517578,330.85052490234375,9.727693557739258
2025-04-23,130.82456970214844,31.765512466430664,259.4848937988281,47.67081832885742,463.0899963378906,175.8985137939453,94.70999908447266,120.35433197021484,529.2938232421875,11.453245162963867,107.86940002441406,45.631103515625,8.859999656677246,62.459999084472656,27.040319442749023,11.739999771118164,49.633644104003906,43.97999954223633,333.81561279296875,9.834697723388672
2025-04-24,131.62579345703125,32.8851318359375,266.64678955078125,48.70648956298828,486.75,184.461181640625,98.41000366210938,131.33189392089844,534.7365112304688,11.769469261169434,106.71219635009766,47.677650451660156,9.369999885559082,64.7699966430664,28.02631950378418,12.3100004196167,51.632511138916016,46.709999084472656,335.15338134765625,9.902792930603027
2025-04-25,131.62579345703125,32.617610931396484,264.1430969238281,48.68657302856445,483.3599853515625,182.14854431152344,97.87999725341797,131.56121826171875,532.7590942382812,11.690413475036621,105.50511169433594,47.77557373046875,9.270000457763672,65.33999633789062,27.637897491455078,12.880000114440918,51.13528060913086,48.68000030517578,334.6142883300781,9.863882064819336
2025-04-28,126.96690368652344,32.904945373535156,264.28277587890625,47.94965362548828,487.6499938964844,182.5472869873047,99.2699966430664,132.2890625,533.7677612304688,12.085693359375,106.34308624267578,48.128089904785156,9.5,64.93000030517578,28.096036911010742,13.199999809265137,51.881126403808594,48.099998474121094,336.9504089355469,9.883337020874023
2025-04-29,126.6503677368164,32.59779739379883,266.3475341796875,48.23844528198242,488.989990234375,182.4974365234375,99.55000305175781,133.0667724609375,538.9507446289062,12.55014705657959,106.73214721679688,47.618900299072266,9.479999542236328,66.31999969482422,28.70357322692871,13.270000457763672,52.13969039916992,49.189998626708984,340.9537353515625,9.834697723388672
2025-04-30,126.6503677368164,32.36000061035156,265.73907470703125,47.252567291259766,487.4200134277344,179.6864013671875,91.79000091552734,133.5653076171875,547.3194580078125,12.23392391204834,105.83431243896484,46.09133529663086,9.350000381469727,65.83999633789062,28.793210983276367,12.510000228881836,51.662349700927734,47.79999923706055,344.9271545410156,9.640144348144531
2025-05-01,130.93338012695312,32.290000915527344,267.8637390136719,47.59115219116211,467.7900085449219,179.64654541015625,91.5999984741211,132.2591552734375,545.891357421875,12.382153511047363,105.45523071289062,46.600521087646484,9.600000381469727,65.41000366210938,29.868846893310547,12.510000228881836,52.020355224609375,47.689998626708984,341.8822326660156,9.396951675415039
2025-05-02,128.7671356201172,33.209999084472656,276.1528015136719,48.71644973754883,488.5899963378906,187.23233032226562,94.86000061035156,133.51544189453125,558.6341552734375,12.609439849853516,107.83946990966797,48.32392883300781,9.930000305175781,67.23999786376953,31.064001083374023,12.699999809265137,53.880001068115234,50.08000183105469,347.023681640625,9.455318450927734
2025-05-05,129.6771697998047,33.02000045776367,277.329833984375,48.696533203125,496.1099853515625,187.30209350585938,93.58999633789062,135.16058349609375,560.36181640625,12.619321823120117,106.54261016845703,47.90286636352539,9.859999656677246,68.54000091552734,31.34286880493164,12.859999656677246,54.20000076293945,52.0,348.06195068359375,9.455318450927734
2025-05-06,129.6771697998047,32.540000915527344,274.676513671875,48.377864837646484,496.989990234375,185.11907958984375,92.52999877929688,133.80458068847656,558.2346801757812,12.411800384521484,105.30559539794922,47.39368438720703,9.699999809265137,68.05000305175781,31.004241943359375,12.729999542236328,53.400001525878906,51.400001525878906,347.1235046386719,9.396951675415039
2025-05-07,129.6771697998047,32.5099983215332,275.5443115234375,48.447574615478516,484.70001220703125,185.95640563964844,91.83999633789062,133.05679321289062,565.5647583007812,12.441445350646973,105.23576354980469,47.687442779541016,10.84000015258789,68.69000244140625,31.392667770385742,13.010000228881836,53.77000045776367,46.439998626708984,349.26995849609375,9.280220031738281
2025-05-08,129.6771697998047,33.5,282.9456481933594,50.26000213623047,493.5,188.8970184326172,94.9800033569336,133.53536987304688,566.3536987304688,12.816962242126465,106.1136474609375,48.97999954223633,11.609999656677246,70.4800033569336,31.830888748168945,13.260000228881836,55.459999084472656,47.93000030517578,350.68756103515625,9.503957748413086
2025-05-09,135.5131378173828,34.61000061035156,283.79351806640625,50.470001220703125,491.7799987792969,187.16253662109375,94.6500015258789,132.35885620117188,567.8716430664062,13.350590705871582,112.3984603881836,48.97999954223633,11.640000343322754,70.26000213623047,32.04999923706055,13.180000305175781,55.630001068115234,47.16999816894531,351.9554748535156,9.494229316711426
2025-05-12,141.44801330566406,36.400001525878906,298.167236328125,54.0,499.0799865722656,199.31375122070312,97.66999816894531,131.77059936523438,577.4886474609375,13.706342697143555,113.844970703125,51.79999923706055,12.15999984741211,72.30999755859375,33.175437927246094,14.039999961853027,60.36000061035156,52.959999084472656,355.260009765625,9.717966079711914
2025-05-13,143.42630004882812,36.650001525878906,301.5386962890625,55.130001068115234,498.0,200.40028381347656,99.22000122070312,129.52723693847656,575.8109130859375,13.617403984069824,115.999755859375,52.380001068115234,12.430000305175781,72.29000091552734,33.56386184692383,14.289999961853027,61.36000061035156,53.68000030517578,356.1400146484375,9.44559097290039
2025-05-14,141.89312744140625,35.779998779296875,299.34423828125,55.290000915527344,496.19000244140625,196.61239624023438,98.76000213623047,128.58999633789062,572.50537109375,13.577876091003418,117.3963851928711,52.22999954223633,12.100000381469727,72.68000030517578,33.494144439697266,14.029999732971191,61.099998474121094,51.31999969482422,356.4599914550781,9.387224197387695
2025-05-15,142.41737365722656,35.75,298.7956237792969,54.33000183105469,501.5400085449219,196.87155151367188,97.33999633789062,127.12000274658203,581.413330078125,13.716224670410156,119.37162017822266,51.459999084472656,11.390000343322754,71.56999969482422,33.265071868896484,13.569999694824219,60.4900016784668,47.38999938964844,362.29998779296875,9.513684272766113
2025-05-16,142.41737365722656,36.029998779296875,298.9652099609375,53.95000076293945,502.1700134277344,196.5924530029297,97.93000030517578,126.69000244140625,582.4918823242188,13.59269905090332,118.21440887451172,51.79999923706055,11.8100004196167,72.18000030517578,33.553897857666016,13.920000076293945,60.79999923706055,48.08000183105469,365.1199951171875,9.669326782226562
2025-05-19,142.41737365722656,36.09000015258789,298.5462341308594,53.29999923706055,502.6300048828125,196.78184509277344,97.30000305175781,128.14999389648438,585.6176147460938,13.597640991210938,118.95262145996094,51.7400016784668,11.890000343322754,72.31999969482422,33.663455963134766,13.729999542236328,60.04999923706055,47.470001220703125,367.8999938964844,9.591506004333496
2025-05-20,137.4716339111328,35.65999984741211,295.4241638183594,52.9900016784668,496.0400085449219,195.3264923095703,96.29000091552734,127.12999725341797,580.3247680664062,13.350590705871582,118.50370788574219,51.20000076293945,12.210000038146973,72.61000061035156,33.464263916015625,13.270000457763672,59.84000015258789,46.63999938964844,366.8399963378906,9.6109619140625
2025-05-21,139.24221801757812,33.93000030517578,285.2797546386719,51.290000915527344,483.1400146484375,186.33518981933594,92.41999816894531,125.7300033569336,568.7703857421875,12.82684326171875,115.42115020751953,49.599998474121094,11.329999923706055,71.6500015258789,32.657535552978516,12.800000190734863,57.2400016784668,43.91999816894531,358.29998779296875,9.396951675415039
2025-05-22,133.5348358154297,33.93000030517578,286.4567565917969,51.290000915527344,481.4599914550781,187.9600067138672,91.27999877929688,127.0,569.36962890625,13.073893547058105,113.71527862548828,50.34000015258789,11.729999542236328,71.44999694824219,33.51406478881836,13.1899995803833,57.459999084472656,45.630001068115234,357.9700012207031,9.367769241333008
2025-05-23,133.5348358154297,33.58000183105469,284.501708984375,50.58000183105469,476.80999755859375,185.0800018310547,90.69000244140625,127.5,562.8184814453125,13.093658447265625,114.15422058105469,50.189998626708984,11.979999542236328,69.8499984741211,33.4443473815918,13.09000015258789,56.7400016784668,45.2599983215332,353.5400085449219,9.144031524658203
2025-05-27,135.41421508789062,34.779998779296875,293.02020263671875,52.279998779296875,493.25,192.0500030517578,94.4800033569336,127.91999816894531,573.7736206054688,13.488938331604004,116.76790618896484,52.59000015258789,13.029999732971191,71.4800033569336,34.221195220947266,13.390000343322754,59.02000045776367,47.65999984741211,359.29998779296875,9.212126731872559
2025-05-28,135.5131378173828,34.900001525878906,292.6211853027344,51.61000061035156,493.0199890136719,191.0800018310547,93.36000061035156,126.69000244140625,575.1417846679688,13.222124099731445,116.24915313720703,52.040000915527344,13.210000038146973,71.44000244140625,33.37462615966797,13.319999694824219,58.310001373291016,47.0099983215332,359.7300109863281,9.114849090576172
2025-05-29,136.56163024902344,35.279998779296875,294.6361389160156,51.90999984741211,483.0400085449219,190.75999450683594,93.30000305175781,127.23999786376953,576.9993286132812,13.429646492004395,116.73796844482422,52.470001220703125,12.9399995803833,70.93000030517578,32.75712966918945,13.170000076293945,58.25,46.689998626708984,362.3999938964844,9.066210746765137
2025-05-30,136.56163024902344,35.0,293.3094787597656,51.2400016784668,477.29998779296875,189.14999389648438,92.66999816894531,127.91000366210938,584.8087158203125,13.281415939331055,115.9000015258789,51.84000015258789,12.670000076293945,70.27999877929688,32.23923110961914,13.300000190734863,57.650001525878906,47.16999816894531,365.19000244140625,9.027299880981445
2025-06-02,131.55654907226562,35.2400016784668,294.58624267578125,51.18000030517578,473.3900146484375,191.4600067138672,92.91000366210938,128.0800018310547,580.4346313476562,13.16283130645752,116.37999725341797,51.540000915527344,13.199999809265137,70.93000030517578,32.23923110961914,13.670000076293945,58.130001068115234,47.900001525878906,365.32000732421875,9.027299880981445
2025-06-03,131.55654907226562,35.66999816894531,296.6410827636719,52.060001373291016,488.510009765625,195.6300048828125,93.98999786376953,126.55999755859375,581.18359375,13.340707778930664,116.12999725341797,52.45000076293945,13.140000343322754,71.33000183105469,32.53801727294922,13.65999984741211,59.02000045776367,50.97999954223633,365.8599853515625,9.153759956359863
2025-06-04,131.55654907226562,35.34000015258789,295.1847229003906,49.97999954223633,487.04998779296875,192.86000061035156,92.8499984741211,124.37999725341797,583.3406982421875,13.40000057220459,113.86000061035156,51.709999084472656,13.489999771118164,72.80000305175781,32.04999923706055,13.460000038146973,57.869998931884766,50.65999984741211,368.0,9.056483268737793
2025-06-05,131.55654907226562,35.20000076293945,295.21466064453125,49.41999816894531,474.5299987792969,192.0,93.98999786376953,124.06999969482422,584.64892578125,13.40000057220459,113.88999938964844,51.88999938964844,13.550000190734863,72.47000122070312,31.809999465942383,13.670000076293945,57.45000076293945,51.380001068115234,366.7699890136719,9.04675579071045
2025-06-06,131.55654907226562,36.29999923706055,301.7082824707031,51.560001373291016,505.6000061035156,198.13999938964844,96.54000091552734,125.77999877929688,589.3226318359375,13.449999809265137,114.58999633789062,53.349998474121094,14.180000305175781,73.43000030517578,32.15999984741211,14.239999771118164,59.220001220703125,54.33000183105469,370.2200012207031,9.202398300170898
2025-06-09,131.55654907226562,36.599998474121094,300.8005676269531,51.209999084472656,506.7099914550781,198.99000549316406,97.08000183105469,131.07000732421875,583.5404663085938,13.579999923706055,114.76000213623047,52.869998931884766,13.890000343322754,73.55000305175781,31.84000015258789,14.100000381469727,60.83000183105469,57.41999816894531,366.6600036621094,9.027299880981445
2025-06-10,136.97706604003906,36.790000915527344,298.76568603515625,52.27000045776367,510.9800109863281,201.0,97.08999633789062,131.94000244140625,588.7433471679688,13.760000228881836,115.06999969482422,52.86000061035156,13.930000305175781,74.76000213623047,31.59000015258789,14.390000343322754,60.7599983215332,57.68000030517578,370.70001220703125,9.027299880981445
2025-06-11,136.97706604003906,37.400001525878906,298.3467712402344,54.47999954223633,513.1500244140625,200.52999877929688,96.98999786376953,130.74000549316406,589.9417724609375,13.930000305175781,115.87000274658203,53.529998779296875,13.899999618530273,74.61000061035156,31.68000030517578,15.0600004196167,61.790000915527344,57.880001068115234,373.30999755859375,8.998116493225098
2025-06-12,136.97706604003906,36.790000915527344,297.2395324707031,53.58000183105469,499.5400085449219,197.67999267578125,94.88999938964844,131.17999267578125,588.4837646484375,13.680000305175781,115.11000061035156,53.15999984741211,12.5600004196167,74.80999755859375,31.6299991607666,14.899999618530273,61.439998626708984,54.58000183105469,371.3999938964844,8.88138484954834
2025-06-13,136.7100067138672,36.02000045776367,287.06524658203125,50.720001220703125,484.7099914550781,192.8300018310547,93.31999969482422,130.13999938964844,561.2705688476562,13.210000038146973,112.44999694824219,51.869998931884766,12.210000038146973,70.83000183105469,31.200000762939453,14.09000015258789,59.84000015258789,52.02000045776367,352.8500061035156,8.394999504089355
